,dist,temp,dTdP,pco20,gamma,popDeath,declineTime,peakPopList,carryCapList,anthroPopList,tempError,timeLeftMin,percentDone,timeElapsedMinutes,logGamma,logdTdP,logpco20,logpopDeath,logdeclineTime,logAnthroPop
1398,1.1196923076923078,370.58589743589744,4.694389750457109e-06,5943264.51,3.227392953439262e-05,0.001413819376,17813417.68555633,9.999959876999998,10.0,309847.6121212177,0.6871025641025881,34.34145552593603,87.44,239.07777636845907,-4.4911481535546836,-5.328420856056984,6.774025059330573,-2.849606070749257,7.250747251275797,5.4911481535546836
1399,1.1196923076923078,373.15,4.374679093429901e-06,6549051.802,3.0075918767330566e-05,0.001173583125,21300236.344544534,9.999968152,10.0,332491.92077424825,0.8670000000000186,34.184877652213686,87.5,239.2941435654958,-4.52178109683975,-5.359053799342051,6.816178425645441,-2.9304861438580865,7.328384422338365,5.52178109683975
1400,1.1251538461538462,273.15,0.0001794653692787699,88596.48,0.001233824413791543,0.4664392899,65907.18638599738,9.999057594,10.0,8104.880960549316,6.194000000000017,34.02238941905486,87.56,239.46948693990709,-2.908746640584137,-3.7460193430864375,4.947416467406866,-0.3312048744838443,4.818932771765833,3.908746640584137
1401,1.1251538461538462,275.7141025641025,0.0001794653692787699,88596.48,0.001233824413791543,0.4664392899,65907.18638599738,9.999057594,10.0,8104.880960549316,3.629897435897476,33.86078890254305,87.62,239.65123777389528,-2.908746640584137,-3.7460193430864375,4.947416467406866,-0.3312048744838443,4.818932771765833,3.908746640584137
1402,1.1251538461538462,278.2782051282051,0.0001794653692787699,88596.48,0.001233824413791543,0.4664392899,65907.18638599738,9.999057594,10.0,8104.880960549316,1.0657948717948784,33.66574733697345,87.69,239.817171728611,-2.908746640584137,-3.7460193430864375,4.947416467406866,-0.3312048744838443,4.818932771765833,3.908746640584137
1403,1.1251538461538462,280.84230769230766,0.00018264628777371318,97456.128,0.001255693228444278,0.4912096165,47382.30597048036,9.998652141,10.0,7963.72853932592,0.15369230769232445,33.50300301629254,87.75,239.9908991575241,-2.9011164477539007,-3.738389150256201,4.988809152565091,-0.3087331395216038,4.675616192855409,3.9011164477539007
1404,1.1251538461538462,283.40641025641025,0.00018123373049699283,112561.828,0.0012459818971668256,0.4861478151,50706.34825487309,9.999156077,10.0,8025.798787878449,0.20458974358973592,33.341191005267376,87.81,240.17145054737728,-2.9044882674823604,-3.741760969984661,5.051391137410578,-0.3132316617626607,4.705062334865286,3.9044882674823604
1405,1.1251538461538462,285.9705128205128,8.865651049545927e-05,129714.106,0.0006095135096562825,0.3191902538,68863.22945147294,9.99714122,10.0,16406.527241109405,0.15148717948721924,33.14895990818374,87.88,240.35730996131898,-3.215016663951828,-4.052289366454128,5.112987206807669,-0.49595037792751157,4.837987385781765,4.215016663951828
1406,1.1251538461538462,288.53461538461534,0.00011694313739947718,153493.402,0.0008039840696214056,0.2480229064,70854.33951556335,9.998086226,10.0,12438.057391745308,0.5393846153846766,32.98749528157867,87.94,240.5406579653422,-3.0947525564058522,-3.9320252589081526,5.186089711822471,-0.6055082076265186,4.850366454018194,4.094752556405853
1407,1.1251538461538462,291.09871794871793,9.752216144477016e-05,176882.872,0.0006704648599327947,0.1696809025,110983.76464441397,9.998707169,10.0,14915.024779974847,0.5662820512820872,32.82607509710572,88.0,240.72455071210862,-3.173623979239979,-4.010896681742279,5.247685781151537,-0.7703670345567494,5.045259452290775,4.173623979239979
1408,1.1251538461538462,293.6628205128205,9.153218703903589e-05,204299.718,0.0006292837858933717,0.1650625536,120232.95705060175,9.998712384000001,10.0,15891.081614002427,0.580179487179521,32.66682132640914,88.06,240.92464706897735,-3.201153458126589,-4.038426160628889,5.310267767165348,-0.7823514404225383,5.080023528426787,4.201153458126589
1409,1.1251538461538462,296.2269230769231,8.187105476525786e-05,230240.102,0.0005628635015111477,0.1375837528,148619.491298068,9.998882242,10.0,17766.29675427968,0.2730769230769283,32.50570616151221,88.12,241.11134907007218,-3.2495969119477595,-4.08686961445006,5.3621809689918845,-0.8614328487016261,5.172075770448016,4.2495969119477595
1410,1.1251538461538462,298.7910256410256,6.718070971779334e-05,272399.623,0.0004618673793098292,0.09480576256,209861.5168485683,9.999257401000001,10.0,21651.236800795614,0.852974358974393,32.314779339667275,88.19,241.30739965836207,-3.3354827099466053,-4.172755412448906,5.435206502179319,-1.023165264223652,5.32193280755531,4.335482709946605
1411,1.1251538461538462,301.3551282051282,6.384639277148248e-05,306986.803,0.000438943950303942,0.08538162609,236868.9094950371,9.999255117,10.0,22781.95198515803,0.5968717948717881,32.154967491068405,88.25,241.50433030525843,-3.357590932212981,-4.194863634715281,5.487119706071751,-1.0686355783305115,5.374508060634774,4.3575909322129815
1412,1.1251538461538462,303.91923076923075,5.681725911591397e-05,353765.745,0.0003906186564219085,0.07271249405,282654.13445915317,9.999301721,10.0,25600.41573948523,0.8487692307692214,31.994549401079638,88.31,241.6970622420311,-3.408247018120376,-4.245519720622677,5.548715778043151,-1.138390958731513,5.451255342386492,4.408247018120377
1413,1.1251538461538462,306.4833333333333,5.242297998435057e-05,389142.319,0.0003604079873924102,0.06554930695,320124.8886113127,9.999338,10.0,27746.332905524807,0.21466666666668743,31.803945516745085,88.38,241.8961019595464,-3.443205592715146,-4.2804782952174465,5.590108462643362,-1.1834318957264804,5.505319440362076,4.443205592715146
1414,1.1251538461538462,309.0474358974359,4.720072605388006e-05,438552.576,0.0003245049916204254,0.05644777964,377655.7299423999,9.999392864999999,10.0,30816.16695652261,0.10556410256413074,31.642691927638765,88.44,242.0830167889595,-3.488778618381229,-4.326051320883529,5.642021666340434,-1.248353136273303,5.577096078371165,4.488778618381229
1415,1.1251538461538462,311.61153846153843,4.2400939724355935e-05,495272.042,0.000291506460604947,0.04762273188,450131.67311001464,9.999452411,10.0,34304.55702164391,0.07546153846158177,31.482959823397373,88.5,242.28190820614498,-3.535351815608275,-4.372624518110575,5.694843812844509,-1.3221856948954718,5.653339572753959,4.535351815608275
1416,1.1251538461538462,314.175641025641,3.642664728071161e-05,584736.768,0.0002504332000548923,0.03739007405,578005.6138223163,9.999536094,10.0,39930.80788732527,1.0253589743589941,31.322472776529544,88.56,242.47536617914835,-3.6013080970077107,-4.438580799510011,5.766960402948735,-1.4272436747368065,5.761932056483184,4.601308097007711
1417,1.1251538461538462,316.73974358974357,3.350380916155995e-05,643210.445,0.0002303386879857246,0.03266371339,670447.7394442577,9.999583874,10.0,43414.330816279355,0.5032564102564265,31.161764074021143,88.62,242.66744571526846,-3.637633111242907,-4.474905813745208,5.808353088241999,-1.485934443815146,5.826364930799791,4.6376331112429074
1418,1.1251538461538462,319.30384615384617,3.0670013048703105e-05,707531.489,0.00021085633970983385,0.02824186125,781265.7286328331,9.999630405,10.0,47425.65489736434,0.0001538461538075353,30.971403262643168,88.69,242.86947439114252,-3.6760133367425194,-4.51328603924482,5.849745773093316,-1.5491066849584856,5.89279877376293,4.676013336742519
1419,1.1251538461538462,321.8679487179487,2.692123154795836e-05,817198.87,0.0001850834668922137,0.0222040108,993156.2485415287,9.999696784,10.0,54029.67735537209,0.5820512820512818,30.813181378136218,88.75,243.08176420529682,-3.7326323741059197,-4.5699050766082205,5.9123277574304245,-1.653568570099893,5.997017579352614,4.73263237410592
1420,1.1251538461538462,324.43205128205125,2.4597592738762168e-05,900494.623,0.00016910845007898987,0.01923469079,1170904.9337562062,9.999737877,10.0,59133.65059717027,0.15794871794872734,30.653272535470453,88.81,243.28124520778655,-3.771834690858865,-4.609107393361165,5.954481123920237,-1.715914790863593,6.068521635959559,4.7718346908588645
1421,1.1251538461538462,326.99615384615385,2.1537750041798642e-05,1037712.851,0.00014807203153736564,0.01518747008,1501652.4385942838,9.999791645,10.0,67534.69845840888,0.7488461538461593,30.463643864826377,88.88,243.48998801310856,-3.829526965084886,-4.666799667587187,6.016077195055146,-1.8185145646364569,6.176569425699128,4.829526965084886
1422,1.1251538461538462,329.5602564102564,1.9282180661502505e-05,1169473.536,0.0001325649920478297,0.01415269023,1647369.8849966985,9.999767243,10.0,75434.69694013921,0.8627435897436158,30.30505354690567,88.94,243.70085555712382,-3.877571149896472,-4.714843852398772,6.067990398612716,-1.8491609989387539,6.216791122531907,4.877571149896472
1423,1.1251538461538462,332.124358974359,1.7645857725460635e-05,1286420.89,0.00012131527186254185,0.01200593884,1958783.8184806455,9.999803752,10.0,82429.85278333839,0.4566410256410336,30.14734615824196,89.0,243.91943709850312,-3.916084524210549,-4.753357226712849,6.10938308390598,-1.9206038733338153,6.291986507652903,4.916084524210548
1424,1.1251538461538462,334.6884615384615,1.614769119049917e-05,1415062.979,0.00011101537693468178,0.009800197449,2342436.2032946036,9.999835833999999,10.0,90077.61155361123,0.06753846153844734,29.98893465412993,89.06,244.13295432329178,-3.9546168621560396,-4.79188956465834,6.1507757690642055,-2.0087651742924724,6.369667771626236,4.95461686215604
1425,1.1251538461538462,337.25256410256407,1.451650348987928e-05,1594736.64,9.980096149292004e-05,0.00801933603,2927798.104840827,9.999870068,10.0,100199.43546044301,0.25343589743590655,29.82818991032136,89.12,244.32796735366185,-4.000865274653931,-4.838137977156231,6.202688972510172,-2.0958615881303384,6.466541125331481,5.000865274653931
1426,1.1251538461538462,339.81666666666666,1.2992859377125809e-05,1800989.245,8.932590821773994e-05,0.007631803208,3166529.725328244,9.999851381000001,10.0,111949.60341879872,0.5083333333333258,29.63841238435433,89.19,244.5374653617541,-4.049022559430615,-4.886295261932915,6.255511119343076,-2.1173728367816307,6.500583569257523,5.049022559430615
1427,1.1251538461538462,342.3807692307692,1.141934398189292e-05,2075425.702,7.850798987551382e-05,0.00568690042,4167659.5447169277,9.999889623,10.0,127375.57051016713,1.2802307692307977,29.479590419772403,89.25,244.74915767113367,-4.105086142206731,-4.942358844709031,6.317107190719128,-2.2451243763589,6.6198922343102184,5.105086142206731
1428,1.1251538461538462,344.9448717948718,1.0682462457071036e-05,2232631.296,7.344192939236337e-05,0.004934097893,4801789.3238650365,9.999905709,10.0,136162.0001372107,0.4521282051281901,29.320112947339958,89.31,244.95596700906754,-4.134055922309943,-4.9713286248122435,6.34881700818841,-2.3067922383144692,6.681403101683105,5.134055922309943
1429,1.1251538461538462,347.50897435897434,9.425375550853418e-06,2572841.779,6.479945691211725e-05,0.004702946009,5261311.498539198,9.999892410000001,10.0,154322.28102717383,1.2910256410256693,29.129691114031417,89.38,245.16118566592533,-4.188428633960565,-5.025701336462865,6.410413079401162,-2.3276300070349043,6.721094015177105,5.188428633960565
1430,1.1251538461538462,350.0730769230769,8.67452557695441e-06,2830125.957,5.963736334156156e-05,0.003866406643,6343020.367146567,9.999913102,10.0,167680.11594890465,1.0509230769231408,28.97084915842695,89.44,245.37431332667668,-4.224481565613461,-5.061754268115761,6.451805764574733,-2.4126924716929485,6.802296105899303,5.224481565613461
1431,1.1251538461538462,352.6371794871795,7.982298113925492e-06,3113138.553,5.487829953323776e-05,0.00317504845,7647688.085890564,9.999930039,10.0,182221.38960306832,0.8388205128205186,28.81240977448458,89.5,245.59149283965428,-4.260599354203146,-5.097872056705446,6.493198449774809,-2.4982496431571697,6.883530166749873,5.260599354203146
1432,1.1251538461538462,355.201282051282,7.345962799031383e-06,3430455.706,5.050349424334076e-05,0.002589747881,9250071.080126142,9.999944036,10.0,198006.10135641397,0.7037179487179515,28.653285756900186,89.56,245.8034743666649,-4.296678572810001,-5.1339512753123016,6.535351816093861,-2.5867425136098965,6.966145069991784,5.296678572810001
1433,1.1251538461538462,357.7653846153846,6.784150349390297e-06,3773501.276,4.664103365205829e-05,0.002835540536,8946838.285245076,9.999925152,10.0,214403.481590908,0.5526153846153647,28.49531219363929,89.62,246.02599988381067,-4.33123183336888,-5.168504535871181,6.5767445011830326,-2.547364139795622,6.951669587509789,5.33123183336888
1434,1.1251538461538462,360.32948717948716,6.149134442662226e-06,4252631.04,4.22752992933028e-05,0.002203505661,11292527.152893707,9.999943386,10.0,236544.7475751919,1.0815128205128417,28.30391427181183,89.69,246.2248371521632,-4.373913309076885,-5.211186011579185,6.628657704782453,-2.656885829411878,7.052791143496237,5.373913309076885
1435,1.1251538461538462,362.8935897435897,5.697007922717257e-06,4677894.144,3.916692946868114e-05,0.001817540868,13565815.092613477,9.999954759,10.0,255317.43579736704,1.0324102564102873,28.144201922173174,89.75,246.43337780634562,-4.407080474075776,-5.244353176578076,6.670050389940678,-2.7405158151058755,7.132445893165026,5.407080474075776
1436,1.1251538461538462,365.4576923076923,5.227682522019138e-06,5145683.558,3.594031733888157e-05,0.00201254135,12628397.53127046,9.999935195,10.0,278239.05687058665,1.0293076923077251,27.984668358728477,89.81,246.64406921466193,-4.44441809256047,-5.28169079506277,6.7114430750651435,-2.6962551877837755,7.101348244658234,5.44441809256047
1437,1.1251538461538462,368.02179487179484,4.929109238228758e-06,5660251.914,3.3887626012822705e-05,0.001670048341,15123769.158610713,9.999948308,10.0,295092.96391007473,1.0892051282051511,27.79580309060505,89.88,246.86628278493882,-4.469958854462825,-5.307231556965125,6.752835760238714,-2.7772709576394234,7.179660039894765,5.469958854462825
1438,1.1251538461538462,370.58589743589744,4.58539662072358e-06,6237192.192,3.152460176747461e-05,0.001380859459,18134500.826400064,9.999959015,10.0,317212.5717482485,1.2641025641025863,27.635382235939133,89.94,247.0702065904935,-4.50135039091763,-5.338623093419931,6.794989126548978,-2.8598505207600677,7.258505605611319,5.50135039091763
1439,1.1251538461538462,373.15,4.292432628234055e-06,6860911.411,2.9510474319109126e-05,0.001152846286,21613270.45097677,9.999967426,10.0,338862.73368112656,1.4630000000000223,27.475792979752576,90.0,247.2821368177732,-4.530023810069126,-5.367296512571427,6.836381811694543,-2.938228595213803,7.33472048790807,5.530023810069126
1440,1.1306153846153846,273.15,0.00021671289875174152,88596.48,0.001489901178918223,1.13552827,31109.087312485724,9.999008808000001,10.0,6711.854545454304,4.124000000000024,27.31142582485682,90.06,247.4514094352722,-2.826842536201,-3.6641152387033005,4.947416467406866,0.05519795084300399,4.492887269836907,3.826842536201
1441,1.1306153846153846,275.7141025641025,0.00021671289875174152,88596.48,0.001489901178918223,1.13552827,31109.087312485724,9.999008808000001,10.0,6711.854545454304,1.5598974358974829,27.147245326876746,90.12,247.62244421641032,-2.826842536201,-3.6641152387033005,4.947416467406866,0.05519795084300399,4.492887269836907,3.826842536201
1442,1.1306153846153846,278.2782051282051,0.00018572459599460405,97456.128,0.0012768565974629028,0.5017293581,62648.32948190477,9.999284471000001,10.0,7831.733038674717,0.921794871794873,26.9526872359341,90.19,247.79437938928604,-2.893857875193644,-3.7311305776959443,4.988809152565091,-0.29953048600076254,4.796909495019502,3.893857875193644
1443,1.1306153846153846,280.84230769230766,0.0001725718241833425,107201.741,0.0011864312912604797,0.3806397931,53320.53846604462,9.99870463,10.0,8428.638113022012,0.03269230769234355,26.789698878979088,90.25,247.97644346952438,-2.925757407628234,-3.7630301101305346,5.030201838533554,-0.41948581137120766,4.726894526556733,3.925757407628234
1444,1.1306153846153846,283.40641025641025,0.00015708538558255862,123818.011,0.0010799620258800905,0.3865025718,59025.04679731616,9.998868409999998,10.0,9259.584837578643,0.14558974358976684,26.628086407798925,90.31,248.17156692345938,-2.96659151510627,-3.80386421760857,5.092783823270308,-0.4128476119272021,4.771036340076188,3.96659151510627
