,dist,temp,dTdP,pco20,gamma,popDeath,declineTime,peakPopList,carryCapList,anthroPopList,tempError,timeLeftMin,percentDone,timeElapsedMinutes,logGamma,logdTdP,logpco20,logpopDeath,logdeclineTime,logAnthroPop
1281,1.1087692307692307,275.7141025641025,0.0003236887759471421,53600.87,0.008901441338546407,11.57901533,1181.5566735941422,9.973814307000001,10.0,1123.4135708670506,0.764897435897467,38.78994903823939,80.12,156.33051896095276,-2.050539665861181,-3.489872359691444,4.729171838818384,1.0636716289138768,3.072454557486722,3.050539665861181
1282,1.1087692307692307,278.2782051282051,0.00039251155789048046,61909.005,0.010794067841988213,5.203885051,2050.9759906934964,9.978983038,10.0,926.4347923681431,0.8587948717948848,38.650226916219104,80.19,156.45440163612366,-1.966814856670237,-3.4061475505004997,4.791753824098803,0.7163276948327157,3.3119605764237736,2.9668148566702373
1283,1.1087692307692307,280.84230769230766,0.00022236238044720836,71504.901,0.006114965462298229,4.452130502,2366.637620930844,9.986768062,10.0,1635.3322126927649,0.6106923076923181,38.53670592056751,80.25,156.58585570255914,-2.2136059915427664,-3.652938685373029,4.854335809693534,0.6485678860013531,3.374131763937357,3.213605991542766
1284,1.1087692307692307,283.40641025641025,0.00021081747104953724,80401.306,0.005797480453862273,7.004692333,2463.525451756707,9.991697543,10.0,1724.8872298203287,0.009589743589742739,38.420512976340845,80.31,156.70652093092602,-2.2367607069062867,-3.6760934007365496,4.90526310327565,0.8453890645304625,3.391557053519957,3.2367607069062867
1285,1.1087692307692307,285.9705128205128,0.00015178446794256834,97506.683,0.00417407286842063,3.647063096,3980.009733576714,9.977564631,10.0,2395.74159705165,0.674487179487187,38.283662598457596,80.38,156.84203871885936,-2.379439973555962,-3.818772667386225,4.989034382781172,0.5619432768886627,3.599884134192654,3.379439973555962
1286,1.1087692307692307,288.53461538461534,0.0007497896695358821,112364.845,0.020619215912236758,4.155954025,3656.079652826609,9.976945747,10.0,484.98449420015834,0.394384615384638,38.169987432936544,80.44,156.97309760252634,-1.6857278536724538,-3.1250605475027164,5.050630457046096,0.6186707345542338,3.563015648879692,2.6857278536724536
1287,1.1087692307692307,291.09871794871793,0.0001255982283098876,132963.659,0.0034539512785219093,3.612835405,5426.423797752783,9.980834080000001,10.0,2895.234817637445,0.7272820512820886,38.056122514624036,80.5,157.10348012447358,-2.4616837928885142,-3.901016486718777,5.123732957866362,0.55784817625705,3.734513708673296,3.4616837928885142
1288,1.1087692307692307,293.6628205128205,0.00011046604503051824,149819.793,0.003037816238339251,2.879085826,6056.533503493371,9.984252771,10.0,3291.8383521008877,0.13617948717950412,37.94225378263789,80.56,157.233948802948,-2.517438500746112,-3.9567711945763744,5.175569192688136,0.45925461145766866,3.7822241239917096,3.5174385007461115
1289,1.1087692307692307,296.2269230769231,0.000103175620079261,176882.872,0.0028373295521796774,2.418743711,7563.963069003754,9.985564645,10.0,3524.440787048461,0.5170769230769565,37.82869769639691,80.62,157.36582086086273,-2.547090218528768,-3.9864229123590302,5.247685781151537,0.38358985315097727,3.878749399738439,3.547090218528768
1290,1.1087692307692307,298.7910256410256,8.688215614669062e-05,204299.718,0.002389259294033992,2.000443315,9651.177902212408,9.986999361,10.0,4185.397551856391,0.5099743589743753,37.691744455792545,80.69,157.50113206307094,-2.6217367159439515,-4.061069409774214,5.310267767165348,0.3011262496257915,3.984580321137855,3.6217367159439515
1291,1.1087692307692307,301.3551282051282,7.839642114126398e-05,230240.102,0.0021559015813847593,1.674852011,11224.044886135958,9.987588024,10.0,4638.4306623017965,0.06987179487180128,37.5772546166729,80.75,157.62926287253697,-2.6663710689199553,-4.105703762750218,5.3621809689918845,0.22397643904721315,4.050149394813086,3.6663710689199553
1292,1.1087692307692307,303.91923076923075,7.104513017328867e-05,265324.308,0.0019537410797654383,1.388592789,13502.59880258838,9.989467812000001,10.0,5118.385493128176,0.14876923076923276,37.4636578241094,80.81,157.76123964389166,-2.709132991835196,-4.1484656856654585,5.423777040207218,0.14257490562337155,4.130417363828583,3.709132991835196
1293,1.1087692307692307,306.4833333333333,6.286915206580111e-05,306986.803,0.0017289016818095304,1.228206528,16260.37167373276,9.990172389,10.0,5784.018897785813,0.36466666666672154,37.32618917220897,80.88,157.8944654941559,-2.7622297032336895,-4.201562397063952,5.487119706071751,0.08927140135655767,4.211130468318713,3.7622297032336895
1294,1.1087692307692307,309.0474358974359,5.540389446129049e-05,353765.745,0.0015236070976854883,0.9370000224,21200.002359055565,9.992753208,10.0,6563.371892393387,0.5655641025641103,37.21284745664654,80.94,158.0276953379313,-2.817127012856417,-4.256459706686679,5.548715778043151,-0.028260398729941814,4.326335909255391,3.817127012856417
1295,1.1087692307692307,311.61153846153843,4.870295525493915e-05,408599.435,0.0013393312695108264,0.7641900996,26307.603218302134,9.993667045,10.0,7466.412699863545,0.8494615384615827,37.10047402264159,81.0,158.16517872810363,-2.873111991526509,-4.3124446853567715,5.611297761766443,-0.11679859307647764,4.42008128303512,3.8731119915265086
1296,1.1087692307692307,314.175641025641,4.375866710709314e-05,460480.205,0.0012033633454450613,0.6324193068,31698.30709387686,9.994422393,10.0,8310.042048273892,0.6813589743590001,36.98780725934177,81.06,158.3015658100446,-2.919603221291587,-4.358935915121849,5.663210965598999,-0.19899488018715025,4.50103606854519,3.919603221291587
1297,1.1087692307692307,316.73974358974357,3.85463088367825e-05,518856.425,0.0010600234930115188,0.5985204632,35158.73760068885,9.993784388,10.0,9433.75318181871,0.5282564102564038,36.875800979505776,81.12,158.4409414966901,-2.9746845094784344,-4.414017203308697,5.715047198972654,-0.22292099663114157,4.546033273031502,3.9746845094784344
1298,1.1087692307692307,319.30384615384617,3.514401885533557e-05,584736.768,0.000966460518521728,0.5023149384,42583.42631447665,9.994627956,10.0,10347.034160583951,0.4121538461538421,36.73733184552719,81.19,158.57012081543604,-3.0148158829063845,-4.454148576736647,5.766960402948735,-0.29902390611634394,4.62924060237249,4.014815882906384
1299,1.1087692307692307,321.8679487179487,3.079788888822608e-05,675370.967,0.0008469419444262172,0.3981258928,54149.04684499706,9.995587148,10.0,11807.184737762347,0.8310512820513054,36.624507596859566,81.25,158.70619958639145,-3.0721463583581556,-4.5114790521884185,5.829542387151176,-0.3999795764111773,4.733590816388829,4.072146358358156
1300,1.1087692307692307,324.43205128205125,2.826729311152104e-05,742908.064,0.0007773505605668285,0.3377024514,63806.65831128329,9.996171825,10.0,12864.208900432512,0.2579487179487501,36.51266465935081,81.31,158.84669681390127,-3.109383083920582,-4.548715777750845,5.870935072484777,-0.4714657867864753,4.80486600030375,4.109383083920582
1301,1.1087692307692307,326.99615384615385,2.520195196021397e-05,837236.736,0.0006930536789058842,0.2710075153,78832.9197757043,9.99683808,10.0,14428.89678586929,0.209846153846172,36.374966055825226,81.38,158.97930921713512,-3.1592331267882074,-4.59856582061847,5.922848275916129,-0.5670186655534004,4.896707612050565,4.159233126788207
1302,1.1087692307692307,329.5602564102564,2.2207492159334377e-05,943375.319,0.0006107060343816953,0.2216140066,97657.7865321815,9.997422431999999,10.0,16374.490240831537,0.17874358974358984,36.262812524944174,81.44,159.11872047583262,-3.2141677887224502,-4.653500482552713,5.97468450985507,-0.6544027944993138,4.9897068765346955,4.214167788722451
1303,1.1087692307692307,332.124358974359,1.9732039038347194e-05,1089598.493,0.0005426310735545478,0.2014278535,112368.1664650566,9.997233456,10.0,18428.727154333803,0.6946410256410331,36.15103521705405,81.5,159.2599659562111,-3.2654953401599904,-4.704828033990253,6.0372664939058645,-0.6958804752672516,5.050643294447567,4.26549534015999
1304,1.1087692307692307,334.6884615384615,1.76717694134312e-05,1227947.213,0.00048597365886935795,0.1614411163,140481.32237656202,9.997796208,10.0,20577.246971092016,0.7155384615384719,36.03851270697485,81.56,159.39810717900593,-3.313387270074567,-4.75271996390483,6.089179697753389,-0.791985848126156,5.147618586675217,4.313387270074567
1305,1.1087692307692307,337.25256410256407,1.6176295004994312e-05,1350741.934,0.0004448481126373436,0.1351985727,168263.16937689052,9.998175938000001,10.0,22479.58284168863,0.2284358974359293,35.926332785339696,81.62,159.53793699343998,-3.3517882476784426,-4.791120941508705,6.130572382815157,-0.8690278932448712,5.225989064954793,4.351788247678442
1306,1.1087692307692307,339.81666666666666,1.4230012336437235e-05,1556569.276,0.0003913253392520239,0.1232982206,189905.54315792723,9.997984758000001,10.0,25554.18470757329,0.7773333333333312,35.79056381833653,81.69,159.6794734199842,-3.407462029581989,-4.846794723412252,6.192168453971323,-0.9090431909563962,5.278537641555161,4.407462029581989
1307,1.1087692307692307,342.3807692307692,1.276927854597701e-05,1754210.304,0.00035115516001436777,0.09668834034,239657.65277885093,9.998436749,10.0,28477.440000001257,0.8722307692307822,35.67908230141398,81.75,159.82273852825165,-3.4545009455039906,-4.893833639334253,6.244081657668397,-1.0146258943896385,5.379591301496225,4.454500945503991
1308,1.1087692307692307,344.9448717948718,1.1231201284695788e-05,1981088.17,0.00030885803532913417,0.07710400189,303642.1630231526,9.998801971999999,10.0,32377.33474974518,1.0431282051281983,35.56761211645815,81.81,159.96626427968343,-3.5102410954637056,-4.949573789293968,6.296903804610912,-1.1129230803972898,5.482362076501817,4.510241095463705
1309,1.1087692307692307,347.50897435897434,1.0722773636153937e-05,2126315.52,0.00029487627499423324,0.08133228289,291620.96819207736,9.998391224,10.0,33912.528229663665,0.07802564102564702,35.430201191976714,81.88,160.10071046352385,-3.5303601682877375,-4.969692862118,6.327627709118472,-1.089737037454981,5.464818747501639,4.5303601682877375
1310,1.1087692307692307,350.0730769230769,9.42630096591999e-06,2455894.426,0.0002592232765627997,0.06139191932,387223.9879968274,9.998838753,10.0,38576.78265854876,0.8229230769231322,35.31774000835791,81.94,160.24006734689075,-3.586326004233111,-5.025658698063373,6.39020969341737,-1.211888788886276,5.587962253419314,4.58632600423311
1311,1.1087692307692307,352.6371794871795,8.661906249813981e-06,2701483.868,0.00023820242186988445,0.05036855917,467558.00813364837,9.99906749,10.0,41981.10128981976,0.478820512820505,35.20734670627407,82.0,160.38902388413746,-3.623053827238717,-5.06238652106898,6.4316023784791385,-1.2978404722804309,5.669835499806417,4.623053827238717
1312,1.1087692307692307,355.201282051282,7.66107887392788e-06,3113138.553,0.0002106796690330167,0.04911188923,498980.8717876435,9.998874341,10.0,47465.42485992252,1.2637179487179537,35.09670936621429,82.06,160.53712210655212,-3.6763773725684366,-5.1157100663987,6.493198449774809,-1.308813359161356,5.69808389745445,4.676377372568437
1313,1.1087692307692307,357.7653846153846,7.069031661765414e-06,3430455.706,0.00019439837069854885,0.04010728882,604151.9097382684,9.999103399,10.0,51440.760352394485,1.0356153846153688,34.984217538423664,82.12,160.67695437669755,-3.7113073793253557,-5.150640073155619,6.535351816093861,-1.396776694545636,5.7811461526378345,4.711307379325356
1314,1.1087692307692307,360.32948717948716,6.53239477001832e-06,3773501.276,0.00017964085617550382,0.03297883459,727989.238104217,9.999283875,10.0,55666.624023603494,0.8015128205128121,34.84955366300146,82.19,160.82452642122905,-3.7455948837395234,-5.184927577569786,6.5767445011830326,-1.4817646955706665,5.862124959166746,4.745594883739524
1315,1.1087692307692307,362.8935897435897,5.962632142444274e-06,4150851.404,0.00016397238391721754,0.03735156624,680540.0955885396,9.998968689,10.0,60985.879213956905,0.5994102564102946,34.73880074456591,82.25,160.97275274594625,-3.785229289283252,-5.224561983113515,6.618137186383109,-1.4276911824663137,5.832853717753709,4.785229289283253
1316,1.1087692307692307,365.4576923076923,5.4939250886991406e-06,4677894.144,0.00015108293993922636,0.02923656621,857011.6747013954,9.999222287,10.0,66188.80996108848,1.0693076923076887,34.62646899269624,82.31,161.113887099425,-3.8207845727791145,-5.2601172666093765,6.670050389940678,-1.5340736359419347,5.932986738170408,4.8207845727791145
1317,1.1087692307692307,368.02179487179484,5.10136305587446e-06,5145683.558,0.00014028748403654764,0.02426190836,1027123.8515124223,9.999379611,10.0,71282.19647445387,0.9802051282051707,34.490502112363465,82.38,161.25582088629406,-3.852981073492874,-5.292313767323137,6.7114430750651435,-1.615075041984627,6.011622814371753,4.852981073492875
1318,1.1087692307692307,370.58589743589744,4.752438656213549e-06,5660251.914,0.00013069206304587257,0.02018905281,1227930.7855529238,9.999505384,10.0,76515.74064210789,0.9481025641025553,34.38044893047522,82.44,161.40798461437225,-3.8837507864060377,-5.3230834802363,6.752835760238714,-1.6948840559468925,6.089173887733819,4.883750786406038
1319,1.1087692307692307,373.15,4.3769695015996985e-06,6237192.192,0.0001203666612939917,0.02335906287,1098866.0641430905,9.999232362999999,10.0,83079.48307692377,1.0220000000000482,34.26789275275336,82.5,161.54863726298015,-3.919493785677963,-5.358826479508226,6.794989126548978,-1.6315445844428416,6.040944761442294,4.919493785677963
1320,1.1142307692307694,273.15,0.0003227559552671483,53600.87,0.008875788769846578,11.50632954,979.9791482201018,9.973676084000001,10.0,1126.6604308985663,0.9210000000000491,34.151504334014206,82.56,161.67134161790213,-2.05179304185932,-3.4911257356895824,4.729171838818384,1.0609368080133215,2.991216834968729,3.05179304185932
1321,1.1142307692307694,275.7141025641025,0.0003442956327862907,58960.957,0.009468129901622994,6.036688448,1273.878952627461,9.972266699,10.0,1056.1747783251087,0.25089743589745694,34.036428818567636,82.62,161.80033078193665,-2.0237357922331274,-3.46306848606339,4.770564523976609,0.7807987626008801,3.1051281621409768,3.0237357922331274
1322,1.1142307692307694,278.2782051282051,0.0002436586824589851,69769.728,0.006700613767622089,5.0587102,2389.724123253217,9.988453219,10.0,1492.4005989303266,0.8727948717948948,33.89564003757417,82.69,161.91972701946895,-2.1738854146599222,-3.613218108490185,4.843667029868504,0.704039800549932,3.378347767615813,3.1738854146599222
1323,1.1142307692307694,280.84230769230766,0.00020413472464943735,80584.036,0.005613704927859527,5.75987282,2901.0928959255534,9.989563647999999,10.0,1781.3547609836596,0.683692307692354,33.77986817147436,82.75,162.04545456171036,-2.250750418842696,-3.6900831126729585,4.906249014958961,0.7604128941555051,3.462561635573406,3.250750418842696
1324,1.1142307692307694,283.40641025641025,0.00020137081188017402,92863.508,0.005537697326704785,4.313433431,3061.498895580562,9.990216842,10.0,1805.8047253280477,0.5805897435897691,33.66446118700146,82.81,162.17300935983658,-2.256670785126048,-3.6960034789563103,4.967845085492834,0.6348230999808421,3.485934107102356,3.2566707851260475
1325,1.1142307692307694,285.9705128205128,0.00019296515755703726,107014.138,0.005306541832818524,13.55769973,2615.247601962701,9.891071817,10.0,1884.4664406779177,0.2814871794872147,33.52617987388197,82.88,162.30431004365286,-2.27518840776696,-3.714521101597223,5.029441157589654,1.1321860111158228,3.417512812543857,3.27518840776696
1326,1.1142307692307694,288.53461538461534,0.00014497083142450904,123818.011,0.003986697864173998,4.061889864,4310.481080557823,9.975401234000001,10.0,2508.341575082438,0.26438461538464253,33.41047473368504,82.94,162.43052604993184,-2.3993866765257312,-3.8387193703559936,5.092783823270308,0.6087281435627527,3.6345257432401055,3.399386676525731
1327,1.1142307692307694,291.09871794871793,0.0001089490709539954,156954.069,0.002996099451234873,3.007529997,6544.822665049783,9.983544393,10.0,3337.672918660426,1.826282051282078,33.29600672276623,83.0,162.56285635232925,-2.5234437749493126,-3.9627764687795755,5.195772579171711,0.47820996767160145,3.8158978836394555,3.5234437749493126
1328,1.1142307692307694,293.6628205128205,0.00010483127548354627,168842.742,0.002882860075797522,2.75279467,6758.372728638897,9.983242217,10.0,3468.77744221893,0.5121794871795373,33.18086511789771,83.06,162.69201043049495,-2.5401764362742063,-3.979509130104469,5.227482396466259,0.4397738187265654,3.8298421397216993,3.5401764362742063
1329,1.1142307692307694,296.2269230769231,9.559484560816008e-05,194571.16,0.002628858254224402,2.060337811,8307.174780911751,9.984400586,10.0,3803.9327468229444,0.5240769230769047,33.06750115159615,83.12,162.83001751899718,-2.580232830047217,-4.019565523877479,5.28907846809541,0.31393843271157995,3.9194533480103173,3.580232830047217
1330,1.1142307692307694,298.7910256410256,8.031871569937302e-05,224729.689,0.0022087646817327577,1.747475885,11107.25214638531,9.988157439,10.0,4527.417557290477,0.5709743589744107,32.93090618300067,83.19,162.96978497107824,-2.65585055070563,-4.095183244535892,5.351660450777557,0.24241119123677826,4.045606630924103,3.65585055070563
1331,1.1142307692307694,301.3551282051282,7.561276555593916e-05,253264.113,0.0020793510527883268,1.614165205,12151.613183503334,9.987948384,10.0,4809.192746261098,0.17987179487181493,32.8162959846529,83.25,163.1018889983495,-2.6820721833869934,-4.121404877217256,5.4035736555219405,0.20794798140722878,4.084633936386018,3.6820721833869934
1332,1.1142307692307694,303.91923076923075,6.441071507821825e-05,299639.586,0.001771294664651002,1.230495799,15796.526281915096,9.990402034999999,10.0,5645.588054639288,0.8287692307692396,32.70289607168183,83.31,163.2401600797971,-2.751709185514052,-4.191041879344315,5.476599188352117,0.09008013532916437,4.198561594393716,3.751709185514052
1333,1.1142307692307694,306.4833333333333,5.833830867305021e-05,337685.484,0.0016043034885088805,1.101073703,18363.916225129637,9.990910814000001,10.0,6233.234591601179,0.5956666666667161,32.56521473306065,83.38,163.3747054417928,-2.794713472138377,-4.23404616596864,5.52851239213024,0.04181639048390692,4.263965302878185,3.794713472138377
1334,1.1142307692307694,309.0474358974359,5.2422979984343275e-05,389142.319,0.0014416319495694399,0.9019594598,22452.928450088802,9.991742425,10.0,6936.583226382167,0.8475641025640925,32.45225806316274,83.44,163.51548386414845,-2.841145601387244,-4.280478295217507,5.590108462643362,-0.04481298217072427,4.351272992411584,3.841145601387244
1335,1.1142307692307694,311.61153846153843,4.6288634729163016e-05,438552.576,0.0012729374550519829,0.6983202317,28801.977914893065,9.994042665999999,10.0,7855.845517242345,0.6994615384615486,32.33711436772775,83.5,163.64539695183436,-2.8951929345970124,-4.334525628427275,5.642021666340434,-0.1559453754179738,4.459422313037986,3.8951929345970124
1336,1.1142307692307694,314.175641025641,4.149234815883259e-05,495272.042,0.0011410395743678963,0.5941938975,34693.42586324254,9.994754905,10.0,8763.937925237797,0.6173589743589787,32.223698215977656,83.56,163.78419847488402,-2.9426992928021587,-4.3820319866324215,5.694843812844509,-0.22607181280782643,4.540247187130621,3.9426992928021587
1337,1.1142307692307694,316.73974358974357,3.799564722966504e-05,544799.247,0.0010448802988157885,0.56682312,37039.60027524825,9.993956164,10.0,9570.474255599866,0.01125641025640789,32.110787782087975,83.62,163.92576766411463,-2.9809334593533023,-4.420266153183565,5.736236498640465,-0.2465524437392539,4.568666291206693,3.9809334593533023
1338,1.1142307692307694,319.30384615384617,3.264872354490139e-05,643210.445,0.0008978398974847883,0.4457526881,48282.220038594845,9.995057747999999,10.0,11137.843203464263,0.9111538461538089,31.972777454842713,83.69,164.0589665969213,-3.0468010996778587,-4.486133793508121,5.808353088241999,-0.3509060291431255,4.683787230943642,4.046801099677858
1339,1.1142307692307694,321.8679487179487,2.9963330720392564e-05,707531.489,0.0008239915948107955,0.382812259,56570.23678088396,9.995658315999998,10.0,12136.046123499833,0.35705128205131587,31.858995795961636,83.75,164.19636294841766,-3.084077218334327,-4.523409912164589,5.849745773093316,-0.417014163029975,4.752587996531043,4.084077218334326
1340,1.1142307692307694,324.43205128205125,2.6187016142104917e-05,817198.87,0.0007201429439078852,0.2981348046,72479.66255268002,9.996496751999999,10.0,13886.132030586303,0.8589487179487492,31.747083058265442,83.81,164.34360908667247,-3.1425812902509733,-4.581913984081236,5.9123277574304245,-0.5255873209704109,4.860216162706144,4.142581290250973
1341,1.1142307692307694,326.99615384615385,2.3399485760741883e-05,920960.41,0.0006434858584204018,0.2462412104,89400.5145333448,9.997115017,10.0,15540.35705547208,0.8628461538461352,31.609543345640027,83.88,164.47943522532782,-3.191460992935927,-4.630793686766189,5.9642409612629805,-0.6086392627304777,4.9513400183300265,4.1914609929359266
1342,1.1142307692307694,329.5602564102564,2.100773829580244e-05,1037712.851,0.0005777128031345671,0.230521131,97923.89346501515,9.996720186000001,10.0,17309.63888240277,0.8777435897436021,31.495989616745074,83.94,164.61851609150568,-3.238288007620298,-4.677620701450561,6.016077195055146,-0.637289258317412,4.99088867274221,4.238288007620298
1343,1.1142307692307694,332.124358974359,1.8769129291354034e-05,1169473.536,0.0005161510555122358,0.1870359745,121812.92335284107,9.997356599000002,10.0,19374.173302960415,0.926641025641004,31.381637102460104,84.0,164.75359478791555,-3.2872231802042937,-4.726555874034556,6.067990398612716,-0.7280748532269861,5.085693365826362,4.287223180204293
1344,1.1142307692307694,334.6884615384615,1.7179447389104834e-05,1286420.89,0.0004724348032003829,0.1530258543,145800.8849069314,9.99779423,10.0,21166.941834635552,0.4615384615384528,31.26785439185349,84.06,164.8918343901634,-3.3256581163905987,-4.764990810220861,6.10938308390598,-0.8152351872789285,5.163760159846366,4.325658116390599
1345,1.1142307692307694,337.25256410256407,1.572368179381208e-05,1415062.979,0.0004324012493298321,0.1283486157,174536.069762368,9.998172559,10.0,23126.667685393484,0.012435897435921106,31.154469852255524,84.12,165.0323680082957,-3.3641130599169964,-4.803445753747259,6.1507757690642055,-0.8916088110368959,5.241885192212037,4.364113059916996
1346,1.1142307692307694,339.81666666666666,1.3797131168327658e-05,1634397.74,0.00037942110712901054,0.120624695,196538.2803642961,9.997975639,10.0,26355.940173354153,0.6683333333333508,31.0191894467702,84.19,165.18061730066935,-3.420878513050197,-4.86021120688046,6.213357753094406,-0.9185637717620116,5.293447151819983,4.420878513050197
1347,1.1142307692307694,342.3807692307692,1.2604184096613235e-05,1800989.245,0.00034661506265686395,0.09956976466,237193.254531944,9.998350962,10.0,28850.44845814917,0.3012307692308127,30.90618367789407,84.25,165.3235539595286,-3.460152568319682,-4.899485262149945,6.255511119343076,-1.0018725193554552,5.375102334096904,4.460152568319682
1348,1.1142307692307694,344.9448717948718,1.1082063779895834e-05,2075425.702,0.0003047567539471354,0.07389236566,313294.87589738856,9.998789419000001,10.0,32813.05457707641,0.9821282051282196,30.793012934687745,84.31,165.46583304802576,-3.516046660871289,-4.955379354701551,6.317107190719128,-1.1314004293048434,5.495953291824931,4.5160466608712895
1349,1.1142307692307694,347.50897435897434,9.983124577518925e-06,2338947.072,0.0002745359258817704,0.07203411106,329408.98059099575,9.998532396,10.0,36425.10526766731,1.1830256410256652,30.656665608569657,84.38,165.60879923502605,-3.5614008155443195,-5.000733509374582,6.3690203942766965,-1.1424617988881138,5.517735435052156,4.561400815544319
1350,1.1142307692307694,350.0730769230769,9.172736618561856e-06,2572841.779,0.000252250257010451,0.06115625693,396602.57463957305,9.99881793,10.0,39643.17070878421,0.8559230769230908,30.543348670786983,84.44,165.75066592295966,-3.598168382600809,-5.037501076431071,6.410413079401162,-1.2135591034492637,5.598355529203954,4.598168382600809
1351,1.1142307692307694,352.6371794871795,8.427186762132715e-06,2830125.957,0.00023174763595864965,0.05021608968,478776.48000782635,9.999050859999999,10.0,43150.386232135206,0.5538205128204936,30.431219860012007,84.5,165.89923084974288,-3.634984687368363,-5.074317381198625,6.451805764574733,-1.2991571087580476,5.680132807453445,4.634984687368362
1352,1.1142307692307694,355.201282051282,7.773505607926906e-06,3113138.553,0.00021377140421798994,0.05329461477,464540.948619556,9.998714006,10.0,46778.94144252644,0.27471794871797783,30.318545776096208,84.56,166.04509267012278,-3.6700503899641332,-5.1093830837943965,6.493198449774809,-1.2733166726588172,5.667024002453848,4.670050389964134
1353,1.1142307692307694,357.7653846153846,7.171058922863969e-06,3430455.706,0.00019720412037875916,0.04357298968,562469.9836885353,9.998974864,10.0,50708.879615667,0.07761538461539885,30.205262784860956,84.62,166.18786325454712,-3.7050840151602036,-5.144416708990466,6.535351816093861,-1.3607826407302563,5.7500993511989344,4.705084015160204
1354,1.1142307692307694,360.32948717948716,6.347521624945966e-06,3962176.34,0.00017455684468601406,0.03289719671,744861.3154700992,9.999270382999999,10.0,57287.92828483812,1.0955128205128517,30.070264674887433,84.69,166.33904084364573,-3.7580631170526964,-5.197395810882959,6.597933800274893,-1.4828411082885826,5.8720754196841725,4.758063117052696
1355,1.1142307692307694,362.8935897435897,5.9962878886383806e-06,4252631.04,0.00016489791693755546,0.02874506312,853775.1786320022,9.999383148000001,10.0,60643.57989304898,0.3244102564103173,29.95580944510922,84.75,166.47572789986927,-3.782784830518241,-5.222117524348504,6.628657704782453,-1.5414367333691075,5.9313435246306705,4.782784830518241
1356,1.1142307692307694,365.4576923076923,5.558056509968307e-06,4677894.144,0.00015284655402412843,0.03190899322,795178.945760912,9.999105124,10.0,65425.09292307235,0.20830769230769874,29.842065133335534,84.81,166.61655983924865,-3.815744348139567,-5.255077041969829,6.670050389940678,-1.4960868982789501,5.900464872570209,4.815744348139567
1357,1.1142307692307694,368.02179487179484,5.169381229952831e-06,5145683.558,0.00014215798382370286,0.02646920411,953742.4145259602,9.999286615,10.0,70344.2728366315,0.1502051282051866,29.70580544438035,84.88,166.76116178035736,-3.8472287446037794,-5.286561438434042,6.7114430750651435,-1.5772591170980381,5.979431096868448,4.847228744603779
1358,1.1142307692307694,370.58589743589744,4.805439830817911e-06,5660251.914,0.00013214959534749255,0.02200555006,1141431.8614995382,9.999431953,10.0,75671.81703208858,0.14810256410254397,29.594395079314083,84.94,166.91553240617117,-3.8789341623742697,-5.3182668562045325,6.752835760238714,-1.6574677711575223,6.057449991114909,4.87893416237427
1359,1.1142307692307694,373.15,4.481183061161411e-06,6237192.192,0.00012323253418193878,0.01823315821,1367168.254210115,9.999550031,10.0,81147.40207513819,0.25900000000001455,29.48045161822263,85.0,167.05589250326156,-3.9092746204962947,-5.348607314326557,6.794989126548978,-1.739138099618182,6.135821965466456,4.909274620496295
1360,1.1196923076923078,273.15,0.0001975247775081031,88596.48,0.005431931381472835,5.785881429,3189.9732140265005,9.988461003000001,10.0,1840.9658181817017,8.075000000000045,29.362928352542628,85.06,167.1760833779971,-2.2650457248902813,-3.7043784187205437,4.947416467406866,0.7623695293363929,3.503787036333255,3.2650457248902813
1361,1.1196923076923078,275.7141025641025,0.0001975247775081031,88596.48,0.005431931381472835,5.785881429,3189.9732140265005,9.988461003000001,10.0,1840.9658181817017,5.510897435897505,29.24520106750322,85.12,167.29512868722279,-2.2650457248902813,-3.7043784187205437,4.947416467406866,0.7623695293363929,3.503787036333255,3.2650457248902813
1362,1.1196923076923078,278.2782051282051,0.0001975247775081031,88596.48,0.005431931381472835,5.785881429,3189.9732140265005,9.988461003000001,10.0,1840.9658181817017,2.946794871794907,29.10470420861369,85.19,167.4159184018771,-2.2650457248902813,-3.7043784187205437,4.947416467406866,0.7623695293363929,3.503787036333255,3.2650457248902813
1363,1.1196923076923078,280.84230769230766,0.0001975247775081031,88596.48,0.005431931381472835,5.785881429,3189.9732140265005,9.988461003000001,10.0,1840.9658181817017,0.3826923076923663,28.987671573234326,85.25,167.53891536394755,-2.2650457248902813,-3.7043784187205437,4.947416467406866,0.7623695293363929,3.503787036333255,3.2650457248902813
1364,1.1196923076923078,283.40641025641025,0.0001842098736218675,102328.934,0.0050657715246013564,3.441339766,3450.5543561829145,9.992113756,10.0,1974.0329684108553,0.3795897435897473,28.870666484696656,85.31,167.6621210217476,-2.295354401565304,-3.7346870953955666,5.009998449937388,0.5367275529506073,3.5378888731865503,3.295354401565304
1365,1.1196923076923078,285.9705128205128,8.98899920341305e-05,117921.915,0.0024719747809385886,6.657089455,3281.600749035271,9.937662693,10.0,4045.3487135508244,0.2004871794871974,28.73157331036435,85.38,167.79081595341364,-2.60695596422848,-4.046288658058742,5.071594523323489,0.8232843928464965,3.516085742153328,3.60695596422848
1366,1.1196923076923078,288.53461538461534,0.00012446699282892278,143009.802,0.003422842302795376,3.708874581,4824.054178249426,9.979832667,10.0,2921.548559754907,1.0223846153846807,28.616424240348646,85.44,167.92495103677115,-2.4656131092183666,-3.9049458030486295,5.1553658053575155,0.5692421475101762,3.683412176657517,3.4656131092183666
